,times,angles,velocities,gains
142,376739660.0,322.69866932391506,19.6046522434361,1.0
143,376839660.0,324.7429564332906,24.021814565309594,1.0
144,376939660.0,327.3181029176649,26.748857736180735,1.0
145,377039660.0,330.12738026141506,25.37696276460034,1.0
146,377139660.0,332.45228260516524,28.677599335822986,1.0
147,377239660.0,335.92327869891506,34.015287620891286,1.0
148,377339660.0,339.05946033954024,30.415212082398163,1.0
149,377439660.0,341.7520384645404,23.9371445668243,1.0
150,377539660.0,344.21771229266506,24.997579839345757,1.0
151,377639660.0,346.92864979266506,32.76552893923591,1.0
152,377739660.0,350.7206908082899,38.44621499381868,1.0
153,377839660.0,354.1980833864154,30.825209692947247,1.0
154,377939660.0,356.4991087770404,13.533818441198097,1.0
155,378039660.0,357.3091185426656,6.329643600571623,1.0
156,378139660.0,358.1524290895404,11.808743252383513,1.0
157,378239660.0,359.5003294801654,11.526231816130009,1.0
158,378339660.0,0.15970448016560113,2.6903223566732613,1.0
159,378439660.0,0.18236073016487353,-0.8949903187640418,1.0
160,378539660.0,0.26561268328987353,2.7132278946182113,1.0
161,378639660.0,0.6743529176656011,5.442323229853343,1.0
162,378739660.0,1.2094115114150554,4.128811656237046,1.0
163,378839660.0,1.4598509645402373,1.212191361916608,1.0
164,378939660.0,1.5004271364150554,0.13266403318816203,1.0
165,379039660.0,1.5653685426650554,0.8828719928837554,1.0
166,379139660.0,1.6458372926654192,0.8534184527098855,1.0
167,379239660.0,1.7056029176656011,0.21110768695342438,1.0
168,379339660.0,1.7271361207904192,0.3015867700153183,1.0
169,379439660.0,1.7350462770400554,-0.11060336361896617,1.0
170,379539660.0,1.6871458864152373,-1.2714208739849933,1.0
171,379639660.0,1.5091673707902373,-1.4164822808368889,1.0
172,379739660.0,1.4357786989148735,-0.7158827329362665,1.0
173,379839660.0,1.3615111207900554,-0.3505017839731726,1.0
174,379939660.0,1.3439329957900554,-0.3795558213922964,1.0
175,380039660.0,1.2868040895400554,-0.6477793614821381,1.0
176,380139660.0,1.2120970582900554,-0.7578015955156172,1.0
177,380239660.0,1.1417845582900554,-0.45524624661976576,1.0
178,380339660.0,1.1242064332900554,-0.1465232239601633,1.0
179,380439660.0,1.1242064332900554,0.2341974604081158,1.0
180,380539660.0,1.1637572145400554,0.5730364161842794,1.0
181,380639660.0,1.2120970582900554,0.2021414192352858,1.0
182,380739660.0,1.2077025270400554,-0.22691673923506875,1.0
183,380839660.0,1.1901244020400554,0.0692433750857693,1.0
184,380939660.0,1.2120970582900554,0.16773339435314744,1.0
185,381039660.0,1.1989134645400554,-0.3719966972207362,1.0
186,381139660.0,1.1505736207900554,-0.6306240451500754,1.0
187,381239660.0,1.0890501832900554,-0.506413718069655,1.0
188,381339660.0,1.0319212770400554,-0.7288806429960337,1.0
189,381439660.0,0.9352415895400554,-1.1262793213082296,1.0
190,381539660.0,0.8209837770400554,-1.0185727053125404,1.0
191,381639660.0,0.7462767457900554,-0.4797869865095749,1.0
192,381739660.0,0.7286986207900554,0.04491465700601281,1.0
193,381839660.0,0.7418822145400554,0.28627816237974896,1.0
194,381939660.0,0.7726439332900554,0.15457168785885006,1.0
195,382039660.0,0.7726439332900554,-0.029832996873221947,1.0
196,382139660.0,0.7726439332900554,-0.01267873424368032,1.0
197,382239660.0,0.7726439332900554,0.02138071691144655,1.0
198,382339660.0,0.7726439332900554,-0.010584725471912587,1.0
199,382439660.0,0.7726439332900554,-0.0028175968723205894,1.0
200,382539660.0,0.7726439332900554,0.008071107737811048,1.0
201,382639660.0,0.7726439332900554,-0.005267188635102985,1.0
202,382739660.0,0.7726439332900554,-7.377607099282183e-05,1.0
203,382839660.0,0.7726439332900554,0.0033070350817518933,1.0
204,382939660.0,0.7726439332900554,-0.0035728152982709427,1.0
205,383039660.0,0.7726439332900554,0.001986606544191025,1.0
206,383139660.0,0.7726439332900554,0.0007985910396641503,1.0
207,383239660.0,0.7726439332900554,-0.0051611931894965345,1.0
208,383339660.0,0.7726439332900554,0.014193483475655567,1.0
209,383439660.0,0.7752806520402373,0.028308237745465526,1.0
210,383539660.0,0.7770384645400554,0.008773626865486842,1.0
211,383639660.0,0.7770384645400554,-0.004914611448119408,1.0
212,383739660.0,0.7770384645400554,0.0011152622019907636,1.0
213,383839660.0,0.7770384645400554,0.0012881578851430889,1.0
214,383939660.0,0.7770384645400554,-0.0015825940285813709,1.0
215,384039660.0,0.7770384645400554,0.0005767486591377414,1.0
216,384139660.0,0.7770384645400554,0.000418193723766063,1.0
217,384239660.0,0.7770384645400554,-0.000660769931577395,1.0
218,384339660.0,0.7770384645400554,0.00028769279269959415,1.0
219,384439660.0,0.7770384645400554,0.00014830817300817361,1.0
220,384539660.0,0.7770384645400554,-0.0002838765828961026,1.0
221,384639660.0,0.7770384645400554,0.00013960071007117848,1.0
222,384739660.0,0.7770384645400554,5.237625202300364e-05,1.0
223,384839660.0,0.7770384645400554,-0.00012100223626025845,1.0
224,384939660.0,0.7770384645400554,6.576420224404115e-05,1.0
225,385039660.0,0.7770384645400554,1.6517654112859615e-05,1.0
226,385139660.0,0.7770384645400554,-4.966627709342321e-05,1.0
227,385239660.0,0.7770384645400554,2.9825477053951057e-05,1.0
228,385339660.0,0.7770384645400554,2.605971857685059e-06,1.0
229,385439660.0,0.7770384645400554,-1.6362282975604148e-05,1.0
230,385539660.0,0.7770384645400554,1.1619743583433901e-05,1.0
231,385639660.0,0.7770384645400554,-4.859056845768717e-06,1.0
232,385739660.0,0.7770384645400554,3.838459058986429e-06,1.0
233,385839660.0,0.7770384645400554,-7.499738215288741e-07,1.0
234,385939660.0,0.7770384645400554,-1.2578065550459465e-05,1.0
235,386039660.0,0.7770384645400554,2.6426625220252473e-05,1.0
236,386139660.0,0.7770384645400554,-1.6596040165389713e-05,1.0
237,386239660.0,0.7770384645400554,-2.598850555762599e-05,1.0
238,386339660.0,0.7770384645400554,6.81144359029423e-05,1.0
239,386439660.0,0.7770384645400554,-4.965645792892918e-05,1.0
240,386539660.0,0.7770384645400554,-5.146384170637197e-05,1.0
241,386639660.0,0.7770384645400554,0.00015850189526370802,1.0
242,386739660.0,0.7770384645400554,-0.00012919003087443517,1.0
243,386839660.0,0.7770384645400554,-9.899548210503346e-05,1.0
244,386939660.0,0.7770384645400554,0.00036052283715285794,1.0
245,387039660.0,0.7770384645400554,-0.00032443074016962303,1.0
246,387139660.0,0.7770384645400554,-0.00017962498402860895,1.0
247,387239660.0,0.7770384645400554,0.000811158452758745,1.0
248,387339660.0,0.7770384645400554,-0.0008056672716462536,1.0
249,387439660.0,0.7770384645400554,-0.0003062773641861763,1.0
250,387539660.0,0.7770384645400554,0.001798312380036205,1.0
251,387639660.0,0.7770384645400554,-0.0019821739521298713,1.0
252,387739660.0,0.7770384645400554,-0.00044066724098385635,1.0
253,387839660.0,0.7770384645400554,0.00406090539901,1.0
254,387939660.0,0.7770384645400554,-0.004875620040737129,1.0
255,388039660.0,0.7770384645400554,-0.00031201934657131144,1.0
256,388139660.0,0.7770384645400554,0.009047922280864124,1.0
257,388239660.0,0.7770384645400554,-0.012465466948156667,1.0
258,388339660.0,0.7770384645400554,0.0017972981201189633,1.0
259,388439660.0,0.7770384645400554,0.021480832783737504,1.0
260,388539660.0,0.7770384645400554,-0.041541024006435626,1.0
261,388639660.0,0.7770384645400554,0.03502831978273809,1.0
262,388739660.0,0.7858275270400554,0.2663695517614245,1.0
263,388839660.0,0.8209837770400554,0.19999139571728453,1.0
264,388939660.0,0.8209837770400554,-0.04977311747332878,1.0
265,389039660.0,0.8209837770400554,-6.154025908799849e-05,1.0
266,389139660.0,0.8209837770400554,0.049699484167337535,1.0
267,389239660.0,0.8209837770400554,-0.20001414387580124,1.0
268,389339660.0,0.7858275270400554,-0.267560669501147,1.0
269,389439660.0,0.7770384645400554,-0.03538254031806093,1.0
270,389539660.0,0.7770384645400554,0.041877204188850645,1.0
271,389639660.0,0.7770384645400554,-0.021427246090002527,1.0
272,389739660.0,0.7770384645400554,-0.0018726038211802065,1.0
273,389839660.0,0.7770384645400554,0.01254139065072753,1.0
274,389939660.0,0.7770384645400554,-0.009050543964710698,1.0
275,390039660.0,0.7770384645400554,0.00028666227364028277,1.0
276,390139660.0,0.7770384645400554,0.004918244290335406,1.0
277,390239660.0,0.7770384645400554,-0.004064595544079314,1.0
278,390339660.0,0.7770384645400554,0.0004159686875058294,1.0
279,390439660.0,0.7770384645400554,0.002000937155965773,1.0
280,390539660.0,0.7770384645400554,-0.0018215736542975254,1.0
281,390639660.0,0.7770384645400554,0.00029676730112006283,1.0
282,390739660.0,0.7770384645400554,0.000817837143582793,1.0
283,390839660.0,0.7770384645400554,-0.0008183136599490503,1.0
284,390939660.0,0.7770384645400554,0.00017879050697206715,1.0
285,391039660.0,0.7770384645400554,0.00033294011182562455,1.0
286,391139660.0,0.7770384645400554,-0.00037071857056553327,1.0
287,391239660.0,0.7770384645400554,0.00010215599564591259,1.0
288,391339660.0,0.7770384645400554,0.00014221312054685296,1.0
289,391439660.0,0.7770384645400554,-0.00017987373443477975,1.0
290,391539660.0,0.7770384645400554,6.02878975533127e-05,1.0
291,391639660.0,0.7770384645400554,7.399862282191402e-05,1.0
292,391739660.0,0.7770384645400554,-0.00011683435240687804,1.0
293,391839660.0,0.7770384645400554,5.11804015856659e-05,1.0
294,391939660.0,0.7770384645400554,6.603314520051391e-05,1.0
295,392039660.0,0.7770384645400554,-0.0001384855894552304,1.0
296,392139660.0,0.7770384645400554,8.094779409696144e-05,1.0
297,392239660.0,0.7770384645400554,0.00010145337563500196,1.0
298,392339660.0,0.7770384645400554,-0.0002614696846236,1.0
299,392439660.0,0.7770384645400554,0.00018478422872423634,1.0
300,392539660.0,0.7770384645400554,0.00018825793320544963,1.0
301,392639660.0,0.7770384645400554,-0.0005721181058120295,1.0
302,392739660.0,0.7770384645400554,0.00045901329030832873,1.0
303,392839660.0,0.7770384645400554,0.0003613325130551692,1.0
304,392939660.0,0.7770384645400554,-0.0012905412576325744,1.0
305,393039660.0,0.7770384645400554,0.0011440655898751731,1.0
306,393139660.0,0.7770384645400554,0.0006653731076388979,1.0
307,393239660.0,0.7770384645400554,-0.0029097830532001873,1.0
308,393339660.0,0.7770384645400554,0.002845970146219442,1.0
309,393439660.0,0.7770384645400554,0.0011462923085095084,1.0
310,393539660.0,0.7770384645400554,-0.006519116271826818,1.0
311,393639660.0,0.7770384645400554,0.007059915877835036,1.0
312,393739660.0,0.7770384645400554,0.0016433830148726875,1.0
313,393839660.0,0.7770384645400554,-0.014803181521577297,1.0
314,393939660.0,0.7770384645400554,0.017776930292165233,1.0
315,394039660.0,0.7770384645400554,0.001656843871526681,1.0
316,394139660.0,0.7770384645400554,-0.03588841789214733,1.0
317,394239660.0,0.7770384645400554,0.04935094782802385,1.0
318,394339660.0,0.7770384645400554,-0.0017293975677913271,1.0
319,394439660.0,0.7770384645400554,-0.012132747012898404,1.0
320,394539660.0,0.8297728395400554,1.4840810042678891,1.0
321,394639660.0,1.1593626832900554,5.8552772127212105,1.0
322,394739660.0,2.0852904176654192,12.005342877386841,1.0
323,394839660.0,3.4645384645400554,15.922519851264166,1.0
324,394939660.0,5.165661511415237,17.159281215035207,1.0
325,395039660.0,7.031091198915419,21.59424748768187,1.0
326,395139660.0,9.559460339540237,28.465780651170412,1.0
327,395239660.0,12.530212292665055,29.34829833845083,1.0
328,395339660.0,15.31527088641542,26.134095510775364,1.0
329,395439660.0,17.8052122926656,26.540012400124322,1.0
330,395539660.0,20.741638073915055,28.85207147325483,1.0
331,395639660.0,23.5027220582906,28.543375352382235,1.0
332,395739660.0,26.188952527039874,22.208654507094636,1.0
333,395839660.0,27.81893299579042,10.75587340532376,1.0
334,395939660.0,28.535876355164874,5.554162948980303,1.0
335,396039660.0,29.236266980165055,9.60402953066902,1.0
336,396139660.0,30.363903698915237,10.345895778879939,1.0
337,396239660.0,31.053210339539874,4.594877027252696,1.0
338,396339660.0,31.359069714540055,0.7369697087366961,1.0
339,396439660.0,31.36385487079042,0.9690869640403225,1.0
340,396539660.0,31.514343152040055,1.5981982385790439,1.0
341,396639660.0,31.683093152039874,1.0168152915693234,1.0
342,396739660.0,31.713806042665055,0.43854308824664223,1.0
343,396839660.0,31.7744505739156,0.5292436558717531,1.0
344,396939660.0,31.83553455829042,0.33891325649858767,1.0
345,397039660.0,31.8161986207906,0.003525250380573451,1.0
346,397139660.0,31.8491576051656,-0.04040907926579991,1.0
347,397239660.0,31.801696667665055,-0.6172109209567122,1.0
348,397339660.0,31.71688221454042,-1.080309802239548,1.0
349,397439660.0,31.632946667665237,-0.6841916523177007,1.0
350,397539660.0,31.518249402040055,-1.1487565147694967,1.0
351,397639660.0,31.434753308290055,-1.1630358097446547,1.0
352,397739660.0,31.430358777040055,2.8738029351526757,1.0
353,397839660.0,31.99154041766542,6.913472300463579,1.0
354,397939660.0,32.650085339540055,5.2800685747058544,1.0
355,398039660.0,32.9529173707906,1.7548849486131783,1.0
356,398139660.0,33.09754627704024,1.2566815539662777,1.0
357,398239660.0,33.301696667665055,2.3384805593601667,1.0
358,398339660.0,33.52156971454042,2.9085171729680774,1.0
359,398439660.0,33.83040760516542,2.3315248544021627,1.0
360,398539660.0,34.04139393329024,2.2016089775594794,1.0
361,398639660.0,34.294860730165055,3.7503336135820247,1.0
362,398739660.0,34.736999402040055,3.3974867586449364,1.0
363,398839660.0,34.907653698915055,0.6119185623117909,1.0
364,398939660.0,34.90394276141524,-0.05571933377630302,1.0
365,399039660.0,34.9641478395406,0.7686701872529113,1.0
366,399139660.0,35.01380604266524,0.3459287897279474,1.0
367,399239660.0,35.02650135516524,0.05979044422037377,1.0
368,399339660.0,35.05770252704042,0.26772532683386807,1.0
369,399439660.0,35.06429432391542,0.07418766521653986,1.0
370,399539660.0,35.07044666766524,0.1098109204406718,1.0
371,399639660.0,35.0911009645406,0.10496681040945466,1.0
372,399739660.0,35.0823119020406,-0.16279081163662606,1.0
373,399839660.0,35.074401745790055,0.14883659959457063,1.0
374,399939660.0,35.116149792665055,0.30576745235512237,1.0
375,400039660.0,35.114929089540055,-0.08105034252666993,1.0
376,400139660.0,35.105163464540055,-0.12783215775766793,1.0
377,400239660.0,35.105163464540055,0.025104769014070116,1.0
378,400339660.0,35.105163464540055,0.02293478384338626,1.0
379,400439660.0,35.105163464540055,0.1621222056471895,1.0
380,400539660.0,35.14151822306303,0.12301892879281176,1.0
381,400639660.0,35.123718152040055,-0.11564521805665451,1.0
382,400739660.0,35.122741589540055,-0.06207191373701337,1.0
383,400839660.0,35.122741589540055,0.05239412351782735,1.0
384,400939660.0,35.122741589540055,-0.009000983364206593,1.0
385,401039660.0,35.122741589540055,-0.018031771082681818,1.0
386,401139660.0,35.122741589540055,0.013065095521335873,1.0
387,401239660.0,35.122741589540055,0.0055976231389592655,1.0
388,401339660.0,35.122741589540055,-0.009546944287041967,1.0
389,401439660.0,35.122741589540055,-0.018346935681356837,1.0
390,401539660.0,35.122741589540055,0.10907427673033335,1.0
391,401639660.0,35.149108777040055,0.29784251113272014,1.0
392,401739660.0,35.171081433290055,0.24487857709604874,1.0
393,401839660.0,35.192654586699064,0.014331804704889288,1.0
394,401939660.0,35.179870495790055,-0.06937534287594212,1.0
395,402039660.0,35.179870495790055,-0.024730722797038647,1.0
396,402139660.0,35.179870495790055,0.014217182156596434,1.0
397,402239660.0,35.179870495790055,0.006291089049918862,1.0
398,402339660.0,35.179870495790055,-0.020041075176730493,1.0
399,402439660.0,35.179870495790055,0.010906857518282211,1.0
400,402539660.0,35.179870495790055,0.02162758810563946,1.0
401,402639660.0,35.179870495790055,-0.051945158084826935,1.0
402,402739660.0,35.179870495790055,0.04388440714623975,1.0
403,402839660.0,35.179870495790055,0.18483558631025368,1.0
404,402939660.0,35.213428734427,0.07897279755588144,1.0
405,403039660.0,35.205749402040055,0.1101963680365715,1.0
406,403139660.0,35.23380337931303,0.28150839389576654,1.0
407,403239660.0,35.254577527040055,0.006523630898781973,1.0
408,403339660.0,35.228210339540055,-0.26279591919883377,1.0
409,403439660.0,35.228210339540055,0.06382958537056917,1.0
410,403539660.0,35.237975964540055,0.36829929894153035,1.0
411,403639660.0,35.27694968613105,0.1466667168294847,1.0
412,403739660.0,35.271179089540055,-0.07395698455974786,1.0
413,403839660.0,35.2756712770406,0.04016706342764166,1.0
414,403939660.0,35.276550183290055,0.030860464251885086,1.0
415,404039660.0,35.276550183290055,-0.07136960350204077,1.0
416,404139660.0,35.276550183290055,0.12975069623258603,1.0
417,404239660.0,35.298522839540055,0.23438555818587642,1.0
418,404339660.0,35.313903698915055,0.013963730944070496,1.0
419,404439660.0,35.302429089540055,-0.08238717923484586,1.0
420,404539660.0,35.307311902040055,0.004648373858035277,1.0
421,404639660.0,35.307311902040055,0.1708329948045958,1.0
422,404739660.0,35.341491589540055,0.34467291533495326,1.0
423,404839660.0,35.371032605165055,0.3299606316182889,1.0
424,404939660.0,35.39839854976799,0.2299724027470357,1.0
425,405039660.0,35.425964245790055,0.2798606458275565,1.0
426,405139660.0,35.44833640488105,0.21048646487104739,1.0
427,405239660.0,35.46735964509571,-0.029901609693621704,1.0
428,405339660.0,35.44788807391524,-0.08212488754110964,1.0
429,405439660.0,35.451843152040055,0.01997327636783782,1.0
430,405539660.0,35.451843152040055,0.018637507218002218,1.0
431,405639660.0,35.451843152040055,-0.025652014606508344,1.0
432,405739660.0,35.451843152040055,0.00807637037532058,1.0
433,405839660.0,35.451843152040055,0.019132199798733315,1.0
434,405939660.0,35.451843152040055,-0.02778948242660531,1.0
435,406039660.0,35.451843152040055,0.006964445977635645,1.0
436,406139660.0,35.451843152040055,0.04166660822235937,1.0
437,406239660.0,35.451843152040055,-0.10879577351877394,1.0
438,406339660.0,35.438659558290055,-0.11012343117508967,1.0
439,406439660.0,35.438659558290055,0.12034553640959952,1.0
440,406539660.0,35.451843152040055,0.10337985976933718,1.0
441,406639660.0,35.451843152040055,-0.04621495938314903,1.0
442,406739660.0,35.451843152040055,0.03737037264422514,1.0
443,406839660.0,35.451843152040055,-0.016640850496544846,1.0
444,406939660.0,35.44385309522204,-0.25464654726903707,1.0
445,407039660.0,35.407897839540055,-0.19127081542538893,1.0
446,407139660.0,35.41149336510807,0.03798872634822815,1.0
447,407239660.0,35.412292370790055,0.05030122689343938,1.0
448,407339660.0,35.412292370790055,-0.046473772162225355,1.0
449,407439660.0,35.412292370790055,-0.013073876193503954,1.0
450,407539660.0,35.412292370790055,0.19361326467265721,1.0
451,407639660.0,35.447448620790055,0.25032525750057255,1.0
452,407739660.0,35.456237683290055,0.06275222171513566,1.0
453,407839660.0,35.456237683290055,-0.0475061851756273,1.0
454,407939660.0,35.456237683290055,0.009556899140595737,1.0
455,408039660.0,35.456237683290055,0.011280646075521872,1.0
456,408139660.0,35.456237683290055,-0.014689627842158298,1.0
457,408239660.0,35.456237683290055,0.00588086270436259,1.0
458,408339660.0,35.456237683290055,0.0046826433760994105,1.0
459,408439660.0,35.456237683290055,-0.006260653250453517,1.0
460,408539660.0,35.456237683290055,0.0023261531140728936,1.0
461,408639660.0,35.456237683290055,0.0013551254660281447,1.0
462,408739660.0,35.456237683290055,-0.0027406788832321574,1.0
463,408839660.0,35.456237683290055,0.0011477624348058587,1.0
464,408939660.0,35.456237683290055,0.00047648948761365494,1.0
465,409039660.0,35.456237683290055,-0.001176615454355421,1.0
466,409139660.0,35.456237683290055,0.0005867429140846051,1.0
467,409239660.0,35.456237683290055,9.289341772109112e-05,1.0
468,409339660.0,35.456237683290055,-0.000501530020942993,1.0
469,409439660.0,35.456237683290055,0.0002741811985382308,1.0
470,409539660.0,35.456237683290055,5.0515852205410806e-05,1.0
